Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-09-11,68.41508483886719,68.57980843166729,68.00327236592486,68.00327236592486,17910400
2017-09-12,68.34184265136719,68.85431272204436,68.05815485965391,68.41505465628708,14394900
2017-09-13,68.82688903808594,68.8451955379891,68.22290719707806,68.57065389451387,13380800
2017-09-14,68.42420959472656,69.08310375877248,68.19542728675961,68.63469239008421,15733900
2017-09-15,68.91838836669922,68.99160038955692,67.7836299399358,68.47913019331851,38578400
2017-09-18,68.7811279296875,69.52238049735412,68.67130989000673,68.84518670736384,23307000
2017-09-19,69.03736877441406,69.28445065686373,68.6438628268952,68.82688592634801,16093300
2017-09-20,68.57978820800781,69.13801760888586,68.00325231228145,68.95498756981317,21587900
2017-09-21,67.91175079345703,68.85433294249536,67.8202392513735,68.73536863597508,19186100
2017-09-22,68.09477233886719,68.18628386949996,67.5822951999356,67.71041273919793,14111400
2017-09-25,67.0423583984375,67.94833423328805,66.73121088046126,67.80191022909199,24149200
2017-09-26,67.0423583984375,67.54567520362967,66.79526963682684,67.41755769089852,18019600
2017-09-27,67.58228302001953,67.87512405439692,66.95999494923245,67.30774847759879,19565100
2017-09-28,67.60059356689453,67.69210508652395,67.0881164895832,67.29859926842416,10883800
2017-09-29,68.16797637939453,68.21373563498422,67.60974697423453,67.6646594773186,17079100
2017-10-02,68.27779388427734,68.64384698056384,67.9941060510493,68.36930541287845,15304800
2017-10-03,67.95750427246094,68.52487997422675,67.89344550026536,68.33270365764002,12190400
2017-10-04,68.35099792480469,68.37845068199366,67.4541682926378,67.80191485350021,13317700
2017-10-05,69.52239990234375,69.65967074478877,68.59811701055803,68.83605267200373,21195300
2017-10-06,69.5498275756836,69.57728033788858,69.12886893081458,69.24783322766369,13959800
2017-10-09,69.81522369384766,70.05315929594455,69.42171776733036,69.522382561222,11386500
2017-10-10,69.81522369384766,70.12636434268846,69.6779528856424,69.85182970816128,13944500
2017-10-11,69.9341812133789,69.9707872241381,69.50406931431165,69.87927568818144,15388900
2017-10-12,70.57477569580078,70.73034600460169,69.88842870556813,69.99823975560047,16876500
2017-10-13,70.9133529663086,71.26110649743113,70.7303299365775,71.00486448117414,15335700
2017-10-16,71.05979919433594,71.2062162675258,70.78525758201552,70.84931636063918,12380100
2017-10-17,71.00487518310547,71.03233492539684,70.69373458929097,70.8950641414684,16824000
2017-10-18,71.02318572998047,71.24281480766699,70.80355665229395,71.07809125393148,13300700
2017-10-19,71.29772186279297,71.31602137541681,70.78524474485994,70.986574293132,15092800
2017-10-20,72.1213607788086,72.26778486456423,71.58143767182526,71.67294923448019,22866400
2017-10-23,72.1396484375,72.60635937970002,72.07558966218532,72.28606550312661,20627200
2017-10-24,72.16709899902344,72.47823961766348,71.80104587330136,72.20370500978392,17517200
2017-10-25,71.95662689208984,72.38673885518662,71.38925109556533,71.91087460824183,20410800
2017-10-26,72.07557678222656,72.67955841556405,72.06642353542219,72.47822887715768,32120700
2017-10-27,76.69699096679688,78.88414962254511,76.51396788387656,77.2094681663633,71066700
2017-10-30,76.77017974853516,77.17283878730397,76.05638016663114,76.59630298508844,31756700
2017-10-31,76.12045288085938,77.20030569764211,76.05639411129948,77.20030569764211,27086600
2017-11-01,76.12045288085938,76.65122953257409,75.84591130738426,76.57801751539643,22307400
2017-11-02,76.91661071777344,77.29181005268292,76.06554029726951,76.27601609976269,23992900
2017-11-03,76.99895477294922,77.36500777536996,76.32176125669304,76.9440492662442,17633500
2017-11-06,77.30097961425781,77.51145546117311,76.94407971567703,77.05389077254308,19860900
2017-11-07,77.1179428100586,77.69447873575201,76.80680220028576,77.57550745870037,17939700
2017-11-08,77.38334655761719,77.42910582434887,76.71530594739139,76.99899385185299,18034200
2017-11-09,76.95321655273438,77.11794009973147,75.86421747492011,76.97152304789084,21178400
2017-11-10,76.75188446044922,76.96236025546992,76.16620236195833,76.67867245266751,19397800
2017-11-13,76.80680847167969,76.815961720327,76.37669654973593,76.55972661326679,14196900
2017-11-14,76.91661071777344,76.96236298785033,75.93742277004368,76.41328687375653,18801300
2017-11-15,76.31880187988281,76.97180594436432,76.05208072392053,76.76946527315523,19383100
2017-11-16,76.5211410522461,76.7234817380464,76.28201752988853,76.42916992695879,20962800
2017-11-17,75.7853775024414,76.44758094058173,75.63821806421102,76.44758094058173,22079000
2017-11-20,75.9049301147461,75.96011138894303,75.64740814589717,75.78536834833692,16315000
2017-11-21,76.99939727783203,77.10975981444216,76.09806346615169,76.09806346615169,21237500
2017-11-22,76.4383544921875,77.16493817148915,76.37397401513272,77.10055769443436,20553100
2017-11-24,76.57632446289062,76.73267606761378,76.1348532659084,76.34639315584599,7425600
2017-11-27,77.13734436035156,77.23851467968701,76.6131013496794,76.62229354820411,18265200
2017-11-28,78.0662841796875,78.23183502124007,77.27531982748606,77.32130890117467,21926000
2017-11-29,76.64989471435547,78.10306221280146,76.50274233133176,77.9099207630505,27381100
2017-11-30,77.41326904296875,77.73517146225336,76.64989543656063,76.8062540547387,33054600
2017-12-01,77.49604797363281,78.00189262775271,76.53953291549144,76.88902596835317,29532100
2017-12-04,74.57133483886719,77.65241343139007,74.22183470669327,77.64321421292556,39094900
2017-12-05,75.04036712646484,76.04287112874037,74.47934127415303,74.81043585273461,26152300
2017-12-06,76.13484191894531,76.4659435130987,74.89321444934293,75.00358398637592,26162100
2017-12-07,75.8681411743164,76.15326080064865,75.4174777233975,75.9141302479999,23184500
2017-12-08,77.40408325195312,77.7903661870779,76.64070958233962,76.91662295730858,24489100
2017-12-11,78.38819122314453,78.51695220513025,77.36729556815256,77.52364718671419,22857900
2017-12-12,78.71006774902344,79.14233962483733,78.2502052457227,78.46173806775187,23924100
2017-12-13,78.49854278564453,79.09636555661282,78.33299197240632,78.85723504483626,22062700
2017-12-14,77.89151763916016,78.97679349150653,77.74435826130862,78.57211221936015,19306000
2017-12-15,79.87811279296875,80.09884482254922,78.06625346683992,78.41575344869912,53936700
2017-12-18,79.44585418701172,80.47594885850104,79.3079010310967,80.1264558352732,22283800
2017-12-19,78.94001007080078,79.41826405384558,78.42495922335338,79.41826405384558,23524800
2017-12-20,78.65489959716797,79.37229118006093,77.90992439667716,79.28031304231666,23674900
2017-12-21,78.6364974975586,79.18833116432774,78.5445263892547,79.14234911864868,17990700
2017-12-22,78.6457290649414,78.75609163352618,78.10308737392117,78.54455869910626,14145800
2017-12-26,78.54452514648438,78.6640868836931,78.20422433250401,78.46174623845859,9891200
2017-12-27,78.82965087890625,79.07798062760841,78.37898746804454,78.77446960894882,14678000
2017-12-28,78.8388442993164,79.03198574691288,78.68249270130207,79.00439511396286,10594300
2017-12-29,78.67329406738281,79.14235588184638,78.63650421752818,78.75606596684595,18717400
2018-01-02,79.0503921508789,79.38149384294742,78.63651854426709,79.21594299691317,22483800
2018-01-03,79.41828155517578,79.56544097743182,79.06878845273889,79.15156036504732,26061400
2018-01-04,80.11724853515625,80.62310011228892,79.6205961731383,79.63898758642259,21912000
2018-01-05,81.11058044433594,81.31292114300582,80.4115872171893,80.62312713405713,23407100
2018-01-08,81.1933364868164,81.4692568432421,80.56792309360482,81.11975678951006,22113000
2018-01-09,81.13814544677734,81.60720718940996,80.80704386573612,81.5336275009685,19484300
2018-01-10,80.770263671875,81.11056450886657,80.39318000321322,80.80705352049134,18652200
2018-01-11,81.00938415527344,81.05536619764442,80.23681146382096,81.05536619764442,17808900
2018-01-12,82.4073715209961,82.5729223276381,81.34968620172472,81.55202685617006,24271500
2018-01-16,81.25773620605469,83.50186838658884,80.9450329438873,82.86725562672845,36599700
2018-01-17,82.9040298461914,83.03279081420175,81.62561236598411,81.92912336927127,25621200
2018-01-18,82.86724090576172,83.39148400040257,82.46256658054813,82.59132754997243,24159700
2018-01-19,82.77525329589844,83.33628612959292,82.46255015158094,82.90401423966978,36875000
2018-01-22,84.25602722167969,84.26522643854351,82.5361385493634,82.77526906919721,23601600
2018-01-23,84.52273559570312,84.89062702822089,84.19163400813169,84.52273559570312,23412800
2018-01-24,84.44916534423828,85.92992343833319,84.22843326683576,85.12056780989315,33277500
2018-01-25,84.91822052001953,85.75516671568646,84.5503290751013,85.04698147319905,26383200
2018-01-26,86.50933074951172,86.50933074951172,85.14814168694787,85.64479402608166,29172200
2018-01-29,86.38058471679688,87.7877630786822,86.19664249290906,87.50265052657227,31569900
2018-01-30,85.29530334472656,86.141455764997,84.70667984528792,85.81035416944457,38635100
2018-01-31,87.38311767578125,87.74181004282559,86.0035294896266,86.2242616346658,48756300
2018-02-01,86.69330596923828,88.35800646355781,86.06789250456873,87.18075923993204,47227900
2018-02-02,84.41236877441406,86.4265689940653,84.15484686845686,86.12305802621047,47867800
2018-02-05,80.93582916259766,85.7551879343525,80.93582916259766,83.29032376554096,51031500
2018-02-06,83.99849700927734,84.13645718085638,78.40656658791396,79.9149152254343,67998600
2018-02-07,82.41656494140625,84.40316746446057,82.03947429064971,83.22592048532535,41107600
2018-02-08,78.18582153320312,82.66487763874008,77.95589029108909,82.50852607816925,55628700
2018-02-09,81.10135650634766,81.79115030504637,77.1005538772842,79.37227591037656,63499100
2018-02-12,81.97509765625,82.57292038936572,80.87143031584084,81.61640541976973,35720300
2018-02-13,82.61892700195312,82.77527862194945,80.75188572908073,81.79117281234417,26407700
2018-02-14,83.91258239746094,84.07891089482584,81.69487849914066,81.78728165325253,34960900
2018-02-15,85.6220703125,85.67751079358638,83.73701640656893,84.28219993700782,27823900
2018-02-16,85.01219177246094,86.39826011657715,84.82738547987537,85.42800945573254,30596900
2018-02-20,85.677490234375,85.99166228502035,84.09737345340172,84.53167591745243,30911700
2018-02-21,84.54090881347656,86.26887619101596,84.54090881347656,85.91774148885523,26922500
2018-02-22,84.76271057128906,85.6867562212327,84.42081114284275,85.05840489727467,24392800
2018-02-23,86.91571044921875,86.9249528774459,85.344836046145,86.49065039956241,26329200
2018-02-26,88.17241668701172,88.2001369230107,87.0912851836068,87.22989341350915,30199800
2018-02-27,87.04510498046875,88.56053941427545,87.04510498046875,88.46813625122078,25869100
2018-02-28,86.64773559570312,88.44038595952733,86.51836980139696,87.63646390927578,31167300
2018-03-01,85.79763793945312,87.38699759927515,84.86434985085366,86.85104942563119,37135600
2018-03-02,85.98245239257812,86.07485554957388,83.9587901197988,84.62410413002264,32830400
2018-03-05,86.5276107788086,87.10975684342608,85.25243066349587,85.32634893764076,23901600
2018-03-06,86.23192596435547,87.31305750971401,85.88079121156342,87.17444927443293,22175800
2018-03-07,86.7309341430664,86.80485949460495,85.40954844643039,86.08410494187797,26716100
2018-03-08,87.25761413574219,87.8767229095275,86.64774074073638,87.1097634763805,25887800
2018-03-09,89.20734405517578,89.20734405517578,87.78431328851005,88.0522873013796,36937300
2018-03-12,89.41988372802734,89.82646602125318,88.74533443234772,89.17039453439838,26073700
2018-03-13,87.23915100097656,89.8541947666152,86.83256866925652,89.63242579018092,35387800
2018-03-14,86.72166442871094,88.16318013056865,86.39824992986404,87.89520610297913,32132000
2018-03-15,87.02661895751953,87.39623862477681,85.77915874919638,86.42598787946504,27611000
2018-03-16,87.41471099853516,88.13546542740652,86.78635971825351,87.48863633737025,49081300
2018-03-19,85.83460998535156,86.76789817587097,85.11385542135208,86.62004747048151,33344100
2018-03-20,86.05636596679688,86.6477545990143,85.93624257428378,85.98244767520114,23075200
2018-03-21,85.45574188232422,86.90649322105854,85.20624561743446,85.87155959059568,24457100
2018-03-22,82.97004699707031,84.78117534649422,82.84992361901482,84.33763040076025,38604700
2018-03-23,80.55830383300781,83.58917257938937,80.46590067364919,82.70208955971007,44068900
2018-03-26,86.656982421875,86.8602735517899,83.53371129383049,83.72775999513816,56396800
2018-03-27,82.67435455322266,87.91369100722773,81.78727169195523,87.72888472151247,56569000
2018-03-28,82.60042572021484,84.30067308638988,82.11992516776331,82.99776556258936,52501100
2018-03-29,84.3376235961914,85.28015388611503,81.68561771453396,83.33041745783959,45867500
2018-04-02,81.7965087890625,83.97725684585691,80.86322786172097,83.59840183721218,48515400
2018-04-03,82.89613342285156,83.21031260604194,81.21437064198659,82.7760100277572,37213800
2018-04-04,85.317138671875,85.7144785932232,81.06652998646499,81.17741095527258,35560000
2018-04-05,85.36331939697266,86.00091303782193,84.45775876929586,85.41876692002971,29771900
2018-04-06,83.37664031982422,85.43725812734291,82.68360609713334,84.54093273801065,38026000
2018-04-09,83.87561798095703,86.09332888305069,83.73701677762692,84.12511424676845,31533900
2018-04-10,85.82534790039062,86.19496752931434,84.67953339564434,85.37256755616079,26812000
2018-04-11,84.88282775878906,86.20421322354785,84.53169297546253,85.02143600612344,24872100
2018-04-12,86.47216796875,87.00811597874993,85.40951437648303,85.40951437648303,26758900
2018-04-13,86.01016235351562,87.02661105878639,85.41877375954326,86.90648767404167,23346100
2018-04-16,87.01738739013672,87.47017488775838,86.32435307122851,86.92498422426422,20288100
2018-04-17,88.77306365966797,89.20736623506237,87.67344710068292,87.78433511458427,26771000
2018-04-18,89.11494445800781,89.37367605313102,88.26481729557942,88.91165333329467,21043300
2018-04-19,88.81000518798828,89.69708793828532,88.09848627218605,89.11494186618924,23552500
2018-04-20,87.7843017578125,88.80999258444889,86.90646156019677,88.62518634807905,31154400
2018-04-23,88.10774230957031,88.97634738773681,87.44242838160518,88.4681195122334,22331800
2018-04-24,86.0471420288086,89.14269385437564,85.39107039800976,88.93016023176581,34524800
2018-04-25,85.29864501953125,86.21345521736691,83.42283362482922,86.21345521736691,33729300
2018-04-26,87.10054779052734,87.92294788192112,86.02865141752791,86.44447620356765,42529000
2018-04-27,88.54206085205078,90.46407764691797,86.77713718794699,90.18686111019139,48272800
2018-04-30,86.416748046875,89.07800409120175,86.07485566055897,89.01332117623042,41523600
2018-05-01,87.7843017578125,88.05227573548297,85.74216253133,86.13025985765026,31408900
2018-05-02,86.40750122070312,87.94141316537622,86.11180692715723,87.77508468463739,27471000
2018-05-03,86.92497253417969,87.71965234364822,85.42801606868831,85.8992813161426,31142500
2018-05-04,87.93216705322266,88.12621574874856,85.86230020113186,86.23191978542717,22531300
2018-05-07,88.91168975830078,89.3644702352598,87.87675590391294,87.94143882919279,24242000
2018-05-08,88.53280639648438,88.8562279953753,87.83977219870397,88.56976906635501,23484600
2018-05-09,89.57698822021484,89.60470846193158,87.83054249297152,88.71762547745155,27327400
2018-05-10,90.47331237792969,90.51026799976584,89.6786325601854,90.05748760823069,22388100
2018-05-11,90.27925109863281,90.4363442064727,89.66938467670109,90.37166129732981,16778300
2018-05-14,90.58418273925781,91.19405617679294,89.91886882554965,90.48253716633529,19454100
2018-05-15,89.92813873291016,90.41788188850346,89.02257072923774,89.85421337548586,24594000
2018-05-16,90.1601333618164,90.39214605339058,89.66826758855363,90.35502317308286,17384700
2018-05-17,89.25991821289062,90.522067754004,88.93510187814786,89.79818932787296,17246700
2018-05-18,89.4269790649414,89.95596775789697,89.10216268864691,89.10216268864691,17865800
2018-05-21,90.5777587890625,90.95826302461352,89.83532237992272,90.02092971209119,19422500
2018-05-22,90.48495483398438,91.10674718327533,90.206536756155,90.65200426458883,15441200
2018-05-23,91.56148529052734,91.62644855618807,89.3898429747199,89.75178218061032,21251200
2018-05-24,91.23665618896484,91.82133262389482,89.84458022841078,91.62644283907298,26649300
2018-05-25,91.28309631347656,91.85849047858103,90.81907081659247,91.22741551959997,18363900
2018-05-29,90.958251953125,91.76565153829323,90.23437353312659,90.80047795147368,28671000
2018-05-30,91.83061218261719,92.1090302194968,90.86544570382141,91.2366603123745,22158500
2018-05-31,91.72854614257812,92.79580607721027,91.5150984039315,92.14617328941662,34140900
2018-06-01,93.53823852539062,93.6032017964661,92.03479371990264,92.13687987165918,28655600
2018-06-04,94.35488891601562,94.53122076981253,93.59388781923447,93.97439190785661,27281600
2018-06-05,94.83750915527344,94.96743569485963,94.22499225682536,94.66117724563559,23514400
2018-06-06,95.11591339111328,95.21799953361742,94.56836688174101,95.10663798213281,21122900
2018-06-07,93.62175750732422,95.30153418665097,93.15773213036005,95.264411306838,28232200
2018-06-08,94.31778717041016,94.61476310199232,93.30621533736814,93.81663895827812,22165100
2018-06-11,93.77954864501953,94.28068991286231,93.42688476261661,93.74242575842624,23490900
2018-06-12,94.02082824707031,94.150754798112,93.50112204290355,93.82593842050777,18325200
2018-06-13,93.59390258789062,94.6704446939465,93.32476706137666,94.40130916743253,29492900
2018-06-14,94.12290954589844,94.68902109497795,93.73312991289912,94.33636434328318,25691800
2018-06-15,92.92573547363281,94.22500816937898,92.87005468453984,94.20645026650352,65738600
2018-06-18,93.60318756103516,93.8352002196575,92.26679238162184,92.81434593781208,23586000
2018-06-19,93.60318756103516,93.73311408342651,92.34103813169246,92.48024714295875,28653100
2018-06-20,94.54051971435547,95.14374695621252,93.84448174563022,94.07649440187197,26180800
2018-06-21,93.86305236816406,95.08807907598434,93.62175719042914,94.73542233965279,23198200
2018-06-22,93.18558502197266,93.51967679879573,92.46169944420303,93.18558502197266,38923100
2018-06-25,91.31090545654297,92.90715375233557,90.29933361820042,92.80506761152571,35433300
2018-06-26,91.95128631591797,92.87933723049817,91.64502781479453,91.70999109559648,26897200
2018-06-27,90.52206420898438,92.82362593114098,90.39213768017544,92.41528844651211,31298400
2018-06-28,91.53367614746094,91.97914378455683,90.26225068997013,90.37361228889318,26650700
2018-06-29,91.51508331298828,92.7215520976185,91.2552302407209,91.81205926421747,28053200
2018-07-02,92.8143539428711,92.86075223031867,90.94897002413165,91.04177367949184,19564500
2018-07-03,91.92342376708984,93.38973847757863,91.82133762465226,93.25053653831361,14670300
2018-07-05,92.58232879638672,92.73081320887394,91.90484875060847,92.34103366057286,18977400
2018-07-06,93.88160705566406,94.13217761550088,92.49880649065771,92.70297876632118,19234600
2018-07-09,94.5219497680664,94.89317141463209,93.96512083844988,94.33634248501556,18212000
2018-07-10,94.77254486083984,95.13448408584044,94.53124968401768,94.66117622219916,19293100
2018-07-11,94.64262390136719,94.97671567605167,93.82593466412636,93.87234003641167,19644600
2018-07-12,96.69361877441406,96.89779109100976,95.33866540482964,95.37578120742344,24335900
2018-07-13,97.84439849853516,98.00216543904696,96.60080671455381,96.86066689244286,24635200
2018-07-16,97.36180114746094,98.20632359231298,96.99985486485024,97.81654400238126,21786900
2018-07-17,98.32696533203125,98.83739603104411,96.81424529385673,97.08338083693036,25901700
2018-07-18,97.55668640136719,98.41977378487812,97.18546472708402,98.31768764743865,29493900
2018-07-19,96.88848114013672,97.7330034788786,96.41517336585142,97.38034681045926,40171600
2018-07-20,98.62394714355469,100.4150853208148,98.4476223210337,100.3037237656363,56004000
2018-07-23,100.20162963867188,100.35939654958531,98.49401276380756,98.65178675518554,29707000
2018-07-24,99.91395568847656,100.99049096870218,99.54273394063583,100.75847826135995,26316600
2018-07-25,102.85588073730469,103.15285673570796,99.85827327927824,100.19237216254021,30702100
2018-07-26,101.73292541503906,103.01363289667893,101.62155677645353,102.77233771997624,31372100
2018-07-27,99.9324951171875,102.25262176173544,98.50329625449021,102.25262176173544,37005300
2018-07-30,97.78870391845703,99.79328973038106,97.22259243016933,99.4777558938744,34668300
2018-07-31,98.4476318359375,99.04158378917822,97.79799201926023,98.828128987014,27655200
2018-08-01,98.63322448730469,98.79099140255309,97.83510034132898,98.40121181883418,23628700
2018-08-02,99.8304214477539,100.31300473469274,97.29683972004496,97.81655296805465,26104300
2018-08-03,100.26660919189453,100.27589168241661,99.13438608403362,100.04387898262432,18659600
2018-08-06,100.35013580322266,100.6192713992222,99.82114710224867,100.34086039266361,20265900
2018-08-07,101.046142578125,101.25031483451097,100.38722752917454,100.74916668169008,16080200
2018-08-08,101.61227416992188,101.85356934634783,100.93480109058304,101.4637897324434,15487500
2018-08-09,101.77932739257812,102.23407737293354,101.71436412116529,101.81645027345196,13677200
2018-08-10,101.15752410888672,101.7978813437651,100.58213013838261,101.54730369513234,18183700
2018-08-13,100.42436218261719,101.69579414988421,100.32227604244791,101.38025324014336,18472500
2018-08-14,101.67723083496094,101.85356273095005,100.26659690844251,100.74918014948531,16788300
2018-08-15,100.29845428466797,101.53750646836238,99.51588790304206,101.0716953459726,29982800
2018-08-16,100.2798080444336,101.41638820905453,99.96305992391325,100.89468207750905,21384300
2018-08-17,100.2238998413086,100.52201860704051,99.39475680200069,100.01894185717188,18061500
2018-08-20,99.56246185302734,100.52203153148596,99.19912978269278,100.1586994611514,17914200
2018-08-21,98.73333740234375,100.00965544216562,98.61222195082362,99.60905755700568,22881900
2018-08-22,99.73945617675781,100.00030921817454,98.54698106873147,98.61219432908565,18000600
2018-08-23,100.20524597167969,100.78285408933073,99.56243171520713,99.82328470133638,18167700
2018-08-24,100.98783874511719,101.13689458759158,100.20527247206044,100.30775147338589,17234000
2018-08-27,102.10578155517578,102.14304729239936,101.09031686975536,101.79834455386565,19662300
2018-08-28,102.72065734863281,102.94424466815975,102.28279381326271,102.42253855335933,19151500
2018-08-29,104.36032104492188,104.36963925755737,102.7299821116818,102.89767440055219,20818000
2018-08-30,104.29507446289062,104.90994836161259,103.81995238592701,104.03422145411575,22798700
2018-08-31,104.64913177490234,105.0683589552395,103.89451289949602,104.05289408798494,23222700
2018-09-04,104.0715103149414,104.30441585421244,102.68339529104571,103.27031469123203,22634600
2018-09-05,101.07168579101562,103.80133899447654,100.70835371851682,103.4193776062373,32872400
2018-09-06,101.30459594726562,101.53750149705739,100.1587046226096,100.8481030598335,23477600
2018-09-07,100.81082153320312,101.28595077053863,99.89783590130122,100.82945795458768,22498600
2018-09-10,101.90081024169922,102.14303394815144,100.95055894363537,101.39773351647307,20727900
2018-09-11,103.63365173339844,103.95971808247107,101.44434098080984,101.45365919298715,24301800
2018-09-12,104.0715103149414,104.20193684831615,102.95356656952566,103.81065724819193,18891100
2018-09-13,105.18946838378906,105.95339832069308,104.4534859762806,104.4534859762806,26055600
2018-09-14,105.61801147460938,105.9533960355498,104.75160254346548,105.60869326244065,19122300
2018-09-17,104.47210693359375,105.92543520757799,104.21125386982355,105.91612410366685,20736500
2018-09-18,105.46894836425781,105.9254412519041,104.08083327700739,104.51869684805547,22170900
2018-09-19,104.06219482421875,105.5714253169349,103.44732788047651,105.31989045533881,21728400
2018-09-20,105.8043212890625,106.01859749880062,104.27646161835285,104.60252793081298,23714500
2018-09-21,106.44713592529297,107.40670548605648,105.74841939762493,106.204912205542,71229700
2018-09-24,106.82910919189453,107.04338541169668,104.5466377897588,105.30124944942493,27334500
2018-09-25,106.6241455078125,107.22970128870917,105.97201288697764,106.95021892594242,22668000
2018-09-26,106.18628692626953,107.19243336247436,105.9626925113686,106.642779751529,19352000
2018-09-27,106.5868911743164,107.05270223874527,106.39124427246904,106.93158681305759,19091300
2018-09-28,106.54962921142578,106.73595080071384,105.90680764526986,106.38193693798134,21647800
2018-10-01,107.70484924316406,107.77006251656867,106.8850242192613,106.90365353692816,18883100
2018-10-02,107.27631378173828,107.91912836254839,106.6148627738239,107.41605855416287,20787200
2018-10-03,107.29491424560547,108.2358545453158,107.07132693448554,107.52781976777152,16648000
2018-10-04,105.07764434814453,106.91294079245866,103.99695943582715,106.7731960734229,34821700
2018-10-05,104.4627914428711,105.43167935333447,103.07467639867372,104.92860252822581,29068900
2018-10-08,103.27031707763672,104.36963153270783,101.86356559777238,104.02493587555767,29640600
2018-10-09,104.5838851928711,105.34781493017518,103.22371795853513,103.54046601920949,26198600
2018-10-10,98.90101623535156,103.87587537525322,98.55631346232504,103.633651612918,61376300
2018-10-11,98.66810607910156,101.48160186640472,97.07502593552881,98.14639283783346,63904300
2018-10-12,102.07785034179688,103.63365780401709,99.79537865687327,101.55614415272034,47742100
2018-10-15,100.24253845214844,101.99399258252079,99.6369826540455,101.46296825969172,32068100
2018-10-16,103.41002655029297,103.79199492492764,101.5001988925411,102.04985948643062,31610200
2018-10-17,103.13988494873047,104.16466786809498,102.05920697614819,104.04355955021893,26548200
2018-10-18,101.08100891113281,102.9722008438489,100.45682374168024,102.57160301270362,32506200
2018-10-19,101.23007202148438,103.27963802564291,100.81083776537466,101.48160688897953,32785500
2018-10-22,102.13373565673828,102.98151524080322,100.83878141262555,101.8449350593027,26545600
2018-10-23,100.70836639404297,101.51888033116927,97.92281778504837,100.40092933778328,43770400
2018-10-24,95.32357025146484,101.07167673761663,94.64348301059296,100.99715237361737,63897800
2018-10-25,100.89466857910156,101.79833597671153,98.89167979530212,99.26433002842724,61646800
2018-10-26,99.64632415771484,101.31392899127863,97.59675786258622,98.46316691895814,55523100
2018-10-29,96.74895477294922,101.26732058822215,94.6807525499976,100.71766695462088,55162000
2018-10-30,96.63713836669922,97.24268688766023,93.26466468514029,96.57192512100909,65350900
2018-10-31,99.5065689086914,100.74562819036518,98.18366703734871,98.23025099230718,51062400
2018-11-01,98.67739868164062,99.98167087869739,98.31406667707854,99.73013607081273,33384200
2018-11-02,98.90101623535156,99.98169429212354,97.80170175424662,99.19913505525899,37680200
2018-11-05,100.15870666503906,100.3729757948974,98.65879432517694,99.09665790494846,27922100
2018-11-06,100.35433197021484,101.39774415478185,99.01279389552877,100.03757676581955,24340200
2018-11-07,104.30440521240234,104.56525825253792,101.91945500806321,101.95672074347004,37901700
2018-11-08,104.10877990722656,104.5373252624202,103.32622067801555,104.15536385989004,25644100
2018-11-09,102.07785034179688,103.8292976249208,101.32323858863778,103.2703256926654,32039200
2018-11-12,99.56246185302734,102.44117088840322,98.84510881631647,101.93809407385237,33621800
2018-11-13,99.62767791748047,101.3045935720355,99.34818842119805,100.19596801426506,35374600
2018-11-14,98.21483612060547,101.29311464777986,97.74701276641638,101.14340774799876,39495100
2018-11-15,100.37618255615234,100.86272286540327,97.2230575659847,98.2335506343939,38505200
2018-11-16,101.32118225097656,101.87321037890553,99.92707066327492,100.189050597778,33502100
2018-11-19,97.88735961914062,101.57380273647784,96.88621794288454,101.30246433882107,44773900
2018-11-20,95.16465759277344,96.34357483729086,92.95653005345142,95.24886953659195,64052500
2018-11-21,96.47452545166016,97.70957872874953,95.66051030646273,96.93299030569631,28130600
2018-11-23,96.43712615966797,97.12950287022898,95.43598425740646,95.59504251794816,13823100
2018-11-26,99.61833190917969,99.76803170920223,97.84995974474381,98.0464447476345,32336200
2018-11-27,100.24517822265625,100.42295336462017,98.57972838241697,99.43116309401941,29124500
2018-11-28,103.96907043457031,104.16555539735893,100.9188600013365,100.94692826196084,46788500
2018-11-29,103.09890747070312,103.96905914768516,102.01355392159974,103.22989743167525,28123200
2018-11-30,103.75387573242188,103.82872919155527,102.32233723398498,103.57610055158477,33665600
2018-12-03,104.87663269042969,106.12104448515083,103.6041597759384,105.72807459368657,34732800
2018-12-04,101.53638458251953,105.39125185397661,101.24633636741918,104.73630196877636,45197000
2018-12-06,102.16326904296875,102.21004709655985,98.24290694808015,99.0101369834713,49107400
2018-12-07,98.07449340820312,102.40653535088938,97.58796023236663,101.40539360005613,45044900
2018-12-10,100.66624450683594,101.03115335779512,97.20435390228053,98.05579599048662,40801500
2018-12-11,101.60189056396484,103.81001775643406,100.5259023702065,102.73402956267572,42381900
2018-12-12,102.06035614013672,104.10941780778454,102.02292941098268,103.75387458844925,36183000
2018-12-13,102.40650939941406,103.73513289132406,101.63927953374998,102.5281480163617,31333400
2018-12-14,99.20663452148438,102.2287769927059,98.71074283234098,101.28377167394228,47043100
2018-12-17,96.26870727539062,98.99144313290591,95.16464366728775,98.62654141940251,56957300
2018-12-18,97.2791976928711,97.78444781501359,95.92250556718703,97.07335425735913,49319200
2018-12-19,97.01721954345703,100.00192799878101,94.82780230668003,96.979792814628,68198200
2018-12-20,94.9775161743164,97.5973231383496,92.42319706750443,96.41841321682328,70334200
2018-12-21,91.90859985351562,96.37163250940587,91.1881477294741,95.089793662508,111242100
