Price,Close,High,Low,Open,Volume,Return
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,
Date,,,,,,
2018-09-12,52.36735534667969,53.29829720285223,52.07598871951485,53.28408490192167,197114800,-0.012418979948587205
2018-09-13,53.63229751586914,54.09184782917725,52.722674165652904,52.947710684106966,166825600,0.024155166149127494
2018-09-14,53.02350616455078,53.734150022199586,52.71082474673653,53.47595028807236,127997200,-0.011351207751974957
2018-09-17,51.6116943359375,52.812680543493926,51.46719661085651,52.62317479698291,148780400,-0.026626149999057547
2018-09-18,51.69697189331055,52.55211345943383,51.4316624016056,51.59037242560081,126286800,0.001652291374469872
2018-09-19,51.7277717590332,52.023873403694104,51.000547999297495,51.75856748672499,108495200,0.0005957769787023892
2018-09-20,52.120994567871094,52.6539775175976,51.912537857553254,52.17074123356856,106435200,0.007601773582470717
2018-09-21,51.55958938598633,52.436049554005606,51.47194083901891,52.29865795357762,384986800,-0.010771190890337179
2018-09-24,52.301021575927734,52.412356078089026,51.31559809726625,51.36060612339808,110773600,0.014380102688384078
2018-09-25,52.63265609741211,52.78189247156223,52.04282036510038,52.05466515288594,98217600,0.006340880378463032
2018-09-26,52.213375091552734,53.00219024491804,52.057032567926086,52.350766677662065,95938800,-0.00796617607675687
2018-09-27,53.28643798828125,53.63939236210128,52.95243454874563,53.018764626001634,120724800,0.020551494609321264
2018-09-28,53.47359085083008,53.49727681428195,53.06615468842779,53.24855070364349,91717600,0.0035122044109983097
2018-10-01,53.83364486694336,54.34530936077399,53.618085623251176,53.99709354812719,94403200,0.006733305364094333
2018-10-02,54.3121452331543,54.48270006163944,53.68441122173111,53.83127647394593,99152800,0.008888500256551746
2018-10-03,54.97303771972656,55.30467004984194,54.43057759069054,54.49453654525611,114619200,0.012168410651708816
2018-10-04,54.006568908691406,55.03937152166361,53.708096157284366,54.66746614555223,128168000,-0.017580778707601774
2018-10-05,53.13010787963867,54.10606134298205,52.25128023622536,53.99946547548334,134322000,-0.016228785622996345
2018-10-08,53.006919860839844,53.250907266249534,52.16125203886017,52.63738567845318,118655600,-0.0023186103645393974
2018-10-09,53.741268157958984,53.836022862159,52.64687752973604,52.97614244597104,107564000,0.01385381944559394
2018-10-10,51.251644134521484,53.618089896183506,51.178211501360096,53.40726565940441,167962400,-0.04632611229269612
2018-10-11,50.79920196533203,51.995453439346754,50.294647175709244,50.81578539388251,212497600,-0.008827856683034763
2018-10-12,52.613704681396484,52.79610429097438,51.36533924220412,52.21337471372891,161351600,0.035719118526758686
2018-10-15,51.488521575927734,52.54738131852214,51.467203125558655,52.388671274904624,123164000,-0.021385741838221062
2018-10-16,52.6231803894043,52.8221634323742,51.3463903017466,51.860422299164966,116736000,0.022037121648624813
2018-10-17,52.395782470703125,52.739259679639844,51.95755056013133,52.658720894141744,91541600,-0.004321250008427091
2018-10-18,51.17109680175781,52.05229548152065,50.45571430054784,51.60695750381726,130325200,-0.02337374519848212
2018-10-19,51.950435638427734,52.41235343553008,51.5050976522359,51.654334023038835,132314800,0.015230059259608186
2018-10-22,52.267852783203125,52.909802639899496,51.862787820108274,52.06413473861343,115168400,0.006109999673238553
2018-10-23,52.76057815551758,52.8837574604368,50.85842134543051,51.126098407700454,155071200,0.009426929672397
2018-10-24,50.9507942199707,53.11588899890719,50.820508791603096,52.72977496604514,163702000,-0.03430182152690475
2018-10-25,52.06651306152344,52.440785967945864,51.34402433755995,51.57143198729936,119423200,0.02189796761039342
2018-10-26,51.237430572509766,52.158898768728534,50.37755021866404,51.14267587517956,189033600,-0.015923526279434164
2018-10-29,50.27568054199219,52.04044522779363,48.81885860636133,51.922004596336876,183742000,-0.018770457842466115
2018-10-30,50.52678680419922,50.97212123255405,49.57215536383629,50.01748979219112,146640000,0.0049945870349243915
2018-10-31,51.84382629394531,52.220466583261434,51.3132110359666,51.37480246923993,153435600,0.02606616357477609
2018-11-01,52.63975524902344,52.672918481701075,51.358226731764,51.88884206912743,233292800,0.015352434647962765
2018-11-02,49.14812088012695,50.609677763112934,48.66251359331781,49.63846680401569,365314800,-0.06633074854506016
2018-11-05,47.75291061401367,48.416179118793266,46.94277682846611,48.394860664718415,264654800,-0.02838786592708642
2018-11-06,48.26930618286133,48.49434270740384,47.77659261786653,47.83107430781383,127531600,0.010813907722226013
2018-11-07,49.73323059082031,49.759287679647485,48.354583238431374,48.790443983793224,133697600,0.030328267044343216
2018-11-08,49.55970001220703,49.94716125572578,49.14608713874183,49.9138823091573,101450400,-0.0034892279578819796
2018-11-09,48.6041259765625,48.97019448165077,48.07641424205378,48.86085089825329,137463200,-0.019281271585767534
2018-11-12,46.155731201171875,47.505913628533506,46.06540106061656,47.30386051217571,204542000,-0.05037421671919928
2018-11-13,45.694576263427734,46.871229325293164,45.50916444166148,45.55195373821801,187531600,-0.009991282246925692
2018-11-14,44.40382385253906,46.22941826577733,44.19701557173812,46.09154728762127,243204000,-0.02824738768661572
2018-11-15,45.49966812133789,45.63278395947221,44.42760321546091,44.78178927753117,185915200,0.024679051796035134
2018-11-16,46.003597259521484,46.34589712406459,45.036128252088695,45.283342805851085,147713200,0.011075446459075655
2018-11-19,44.180381774902344,45.33088691476528,43.973577103141764,45.164492142823775,167701200,-0.03963201995560872
2018-11-20,42.069522857666016,43.13683212021404,41.72009212284798,42.39993653439014,271300800,-0.04777819548937101
2018-11-21,42.02198791503906,42.85158950837461,41.96731613231537,42.723225255034755,124496800,-0.0011299139946934211
2018-11-23,40.95468521118164,41.979209124761006,40.90952376500685,41.58461321042841,94496000,-0.025398672381119036
2018-11-26,41.508541107177734,41.58698512821086,40.47213479849216,41.41821459606718,179994000,0.013523627227022939
2018-11-27,41.418209075927734,41.54419392188072,40.61951070937927,40.769264159453,165549600,-0.0021762275628227634
2018-11-28,43.010860443115234,43.09405601720492,41.582233893965245,42.01010876415271,184250000,0.03845292693046809
2018-11-29,42.68043899536133,43.45298939568039,42.2406780858648,43.41971044659814,167080000,-0.007682279413845028
2018-11-30,42.44987106323242,42.86585982792588,42.08142314621995,42.85634948210918,158126000,-0.005402192141321871
2018-12-03,43.93315505981445,43.96167883365335,43.075029801208764,43.847580111164774,163210000,0.03494201417885501
2018-12-04,42.00059127807617,43.3555249970272,41.90075443848327,43.013225188632596,165377200,-0.04398873195214681
2018-12-06,41.53230667114258,41.546568558651884,40.51016241642234,40.82868999457398,172393600,-0.011149476535537106
2018-12-07,40.05138397216797,41.47763060994114,40.00621891496391,41.23992283697894,169126400,-0.0356571261668831
2018-12-10,40.31525421142578,40.431728740606445,38.824824924550015,39.22179661258494,248104000,0.006588292665271611
2018-12-11,40.08468246459961,40.83583663687718,39.697217445022034,40.804937077772664,189126800,-0.005719218477873933
2018-12-12,40.19639587402344,40.86673007468708,40.17737881219227,40.50541315416228,142510800,0.0027869351222249428
2018-12-13,40.63615036010742,41.02123948791272,40.30336086904943,40.52680679610269,127594400,0.010940147158023494
2018-12-14,39.33589172363281,40.19164138491191,39.28835088181369,40.172624322757514,162814800,-0.0319975840465212
2018-12-17,38.969818115234375,40.018110405344245,38.68219007536979,39.3287555948616,177151600,-0.009306350825104115
2018-12-18,39.47614288330078,39.82319429985514,39.0767918244386,39.3121238927217,135366000,0.012992741371519845
2018-12-19,38.24480056762695,39.80416286052456,37.816925883080046,39.45948734110407,196189200,-0.03119206248984141
2018-12-20,37.27970886230469,38.53480555928461,36.9160162755169,38.12832368909865,259092000,-0.025234585904448048
2018-12-21,35.82970428466797,37.595875549010096,35.568227818141445,37.28685460935689,382978400,-0.03889527632826795
2018-12-24,34.902645111083984,36.02462648734003,34.845593919582576,35.216417596506616,148676800,-0.02587403921111031
2018-12-26,37.360538482666016,37.37480037184857,34.876492432675754,35.252071232061816,234330000,0.07042140685209786
2018-12-27,37.11807632446289,37.26545764599348,35.672815905236284,37.04438747726442,212468400,-0.006489792921898552
2018-12-28,37.1370849609375,37.68143780110752,36.73773763686122,37.438974853128165,169165600,0.0005121126512173113
2018-12-31,37.496036529541016,37.88112207522634,37.196522325444576,37.68382412991746,140014000,0.009665582772074854
2019-01-02,37.538818359375,37.759888517261295,36.66167592649953,36.81856395762742,148158800,0.0011409693875319427
2019-01-03,33.79966354370117,34.63877156115181,33.754498493544716,34.22515879497036,365248800,-0.09960768556637334
2019-01-04,35.2425537109375,35.311490997459316,34.18237905675144,34.35590471835777,234428400,0.042689483147391405
2019-01-07,35.16411209106445,35.37805128112703,34.681565561258495,35.3471481073425,219111200,-0.002225764356250437
2019-01-08,35.834449768066406,36.088798847410885,35.304362405668385,35.55157691426575,164101200,0.019063119673432327
2019-01-09,36.44298553466797,36.73298936707537,35.56822249255178,35.96281471962946,180396400,0.016981864394185697
2019-01-10,36.559471130371094,36.599881033013816,35.860609412249794,36.25045017395317,143122800,0.0031963790560549654
2019-01-11,36.200523376464844,36.5356922830337,36.015111561582835,36.34077375101084,108092800,-0.009818187813118051
2019-01-14,35.65616989135742,35.95805981203487,35.470758098093015,35.85822297159505,129756800,-0.015037171685239326
2019-01-15,36.385948181152344,36.4620128192525,35.668069343321804,35.720365368887016,114843600,0.02046709705553118
2019-01-16,36.83045196533203,37.053897907115854,36.369298192226466,36.388315253988246,122278800,0.012216358413051909
2019-01-17,37.04914093017578,37.47701573113926,36.43109914799148,36.65454507889094,119284800,0.005937721455321787
2019-01-18,37.27733612060547,37.52930578922707,37.07765882707049,37.43897567136917,135004000,0.006159257264824358
2019-01-22,36.440616607666016,37.255952847568416,36.27897337256783,37.17988821650718,121576000,-0.022445796830341314
2019-01-23,36.587989807128906,36.87799365821248,36.0602781192315,36.64266159399864,92522400,0.0040442015855430835
2019-01-24,36.29798126220703,36.72110086684965,36.069783799569784,36.633150139284595,101766000,-0.007926331740296111
2019-01-25,37.500789642333984,37.588744014533056,36.683077673523904,36.95881602681458,134142000,0.03313705992182281
2019-01-28,37.15373229980469,37.160863244101265,36.52618381177193,37.03249899249603,104768400,-0.009254667590719468
2019-01-29,36.76864242553711,37.58873727432573,36.633150859519866,37.14184542943609,166348800,-0.010364769578468547
2019-01-30,39.28121566772461,39.495151246226506,38.087921443945866,38.805800046935204,244439200,0.0683346753222096
2019-01-31,39.564090728759766,40.17262217665651,39.117198859839675,39.485646711738674,162958400,0.007201280719720149
2019-02-01,39.583106994628906,40.16786619757071,39.4428566249422,39.68769901522233,130672400,0.00048064458247032427
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000,0.02840492830223451
2019-02-05,41.40394592285156,41.61788513494221,40.9689438085808,41.09017348977209,144406400,0.017109482451720393
2019-02-06,41.418209075927734,41.73436089051288,41.08779537344349,41.515666518949295,112958400,0.0003444877718357109
2019-02-07,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800,-0.018939381728909965
2019-02-08,40.681522369384766,40.741204197762116,40.206453704132734,40.342530021324166,95280000,0.0011750955228644333
2019-02-11,40.44755935668945,40.87249724592725,40.40459019684676,40.834300008718834,83973600,-0.00575108794039092
2019-02-12,40.796104431152344,40.822364577465294,40.51201838722743,40.607511484133255,89134000,0.008617209048121355
2019-02-13,40.62661361694336,41.17568718212781,40.564545825038614,40.91547527726699,89960800,-0.0041545833008398425
2019-02-14,40.774627685546875,40.88444021472851,40.4356353224416,40.514415776518796,87342800,0.003643278516863191
2019-02-15,40.68391418457031,40.98948489841133,40.52396729862934,40.88205832041398,98507200,-0.0022247536305209925
2019-02-19,40.8056526184082,40.927405863712345,40.46188839172686,40.51440868525233,75891200,0.0029922989534783007
2019-02-20,41.06825256347656,41.37621278615762,40.81997780185189,40.867722528007896,104457600,0.006435381576274546
2019-02-21,40.836700439453125,41.149432689191315,40.65526896246121,41.01335999211996,68998800,-0.0056382268436072636
2019-02-22,41.29266357421875,41.29982510218546,40.913088021224546,40.96083275523248,75652800,0.011165523410532785
2019-02-25,41.593448638916016,41.98496119159878,41.52660529889863,41.57673962525608,87493600,0.0072842252996501156
2019-02-26,41.61732864379883,41.84889440507273,41.34040411487695,41.469318890580624,68280800,0.0005741289954126483
2019-02-27,41.74624252319336,41.77727823840255,41.23536623787133,41.34995796663316,111341600,0.0030976010137002685
2019-02-28,41.335628509521484,41.755790868224764,41.28072225316888,41.614942642381884,112861600,-0.00983595142589766
2019-03-01,41.77011489868164,41.813084063086116,41.273561690323184,41.60539248308564,103544800,0.010511183809871705
2019-03-04,41.980194091796875,42.43377447154785,41.53138563496045,41.941996852345,109744800,0.005029413819540807
2019-03-05,41.903804779052734,42.016006907094805,41.667463428832036,42.001683851206835,78949600,-0.0018196512521381214
2019-03-06,41.66268539428711,41.89425114434941,41.52422313653002,41.69849302875482,83241600,-0.005754116745173454
2019-03-07,41.18046188354492,41.64359345799312,41.065873792169924,41.507517139799894,99185600,-0.011574470204657294
2019-03-08,41.27833938598633,41.31653662922078,40.464278397663925,40.660036537223284,95997600,0.0023767946731194645
2019-03-11,42.70831298828125,42.76083328628098,41.86083397800015,41.89425565466456,128044000,0.03464222697825847
2019-03-12,43.18815231323242,43.60831100701947,42.82051026881575,42.970909618139764,129870400,0.011235267594925435
2019-03-13,43.37914276123047,43.758718324395794,43.19054613921437,43.508053910775175,124130000,0.004422288006507902
2019-03-14,43.86136245727539,43.94969402855419,43.58205197474232,43.90194565805139,94318000,0.011116395238586874
2019-03-15,44.43193435668945,44.720796060386846,43.863765726136734,44.128753237145276,156171600,0.0130085311410435
2019-03-18,44.88550567626953,44.97383360710313,44.35314120168987,44.35553080588926,104879200,0.010208228071704184
2019-03-19,44.52980422973633,45.11707500703342,44.384180426933895,44.964289676444764,126585600,-0.007924639394700117
2019-03-20,44.9189338684082,45.23644164440341,44.10009725817005,44.45818824186077,124140800,0.008738633492846537
2019-03-21,46.57330322265625,46.86932635513335,45.31282350160718,45.36295783215886,204136800,0.0368301117540899
2019-03-22,45.608848571777344,47.19399759999864,45.54439118481218,46.63298702263183,169630800,-0.020708315368314523
2019-03-25,45.05738830566406,45.83086236441141,44.54651207027704,45.718660250980165,175381200,-0.012091080642946173
2019-03-26,44.59186553955078,46.04571739465231,44.064280308272146,45.75446983136156,199202000,-0.010331774290938234
2019-03-27,44.99293518066406,45.3008917993861,44.53457919508104,45.05977853422682,119393600,0.008994233281349295
2019-03-28,45.052616119384766,45.25314617612432,44.768530050992325,45.107522378153796,83121600,0.0013264513302158054
2019-03-29,45.34625244140625,45.37728815780185,45.00964605534381,45.31760632946552,94256000,0.006517630879489422
2019-04-01,45.654205322265625,45.759242263268476,44.97144517095689,45.74969477506426,111448000,0.0067911429121356726
2019-04-02,46.31786346435547,46.42290404035926,45.60884321901872,45.61839070652413,91062800,0.014536626744572345
2019-04-03,46.635372161865234,46.90990705651993,46.11016927049096,46.13404345380395,93087200,0.006854994461350961
2019-04-04,46.716548919677734,46.87888174561078,46.10779353704933,46.50169215026725,76457200,0.0017406692398795887
2019-04-05,47.02928161621094,47.05315580507173,46.773841637621636,46.897980862856144,74106400,0.006694259395549462
2019-04-08,47.76933670043945,47.80036877404332,46.87171967389042,46.890818296018026,103526800,0.01573604909102877
2019-04-09,47.6260986328125,48.42583658322132,47.561641238769866,47.82185677668654,143072800,-0.0029985358290652853
2019-04-10,47.893470764160156,47.92212051778951,47.310975557121054,47.43033920962285,86781200,0.005613983488528929
2019-04-11,47.494789123535156,47.98418075027225,47.373039528521915,47.94837311723572,83603200,-0.00832434221750622
2019-04-12,47.47568893432617,47.77887357386464,46.84067719245664,47.55446936708918,111042800,-0.00040215336379967326
2019-04-15,47.561641693115234,47.70965510465262,47.270394078957786,47.40647039627106,70146400,0.0018104583781388683
2019-04-16,47.56641387939453,48.07251458286473,47.40169146179994,47.616548214497456,102785600,0.00010033687041510753
2019-04-17,48.49268341064453,48.552365242777874,47.4136348657205,47.63564953276536,115627200,0.01947318403272047
2019-04-18,48.66694259643555,48.73617190364306,48.347048921068584,48.49028310095317,96783200,0.003593515011643289
2019-04-22,48.82688903808594,48.92476809462779,48.304075725428234,48.42105340100428,77758000,0.0032865520847842333
2019-04-23,49.53114318847656,49.5956005846408,48.676498948258654,48.80302413607264,93292000,0.014423490094592983
2019-04-24,49.454750061035156,49.76986821378847,49.42848991141491,49.50249479415661,70162400,-0.0015423251417944206
2019-04-25,49.00593948364258,49.59798216323231,48.96774224168466,49.37596752439472,74172800,-0.00907517633470345
2019-04-26,48.7719841003418,48.93909246803627,48.251556735019896,48.9152182829274,74596400,-0.004774020981250127
2019-04-29,48.84600067138672,49.170669996093025,48.66695516826244,48.795866327728284,88818800,0.001517604264215322
2019-04-30,47.9053955078125,48.55711986250299,47.532981590846504,48.475953473972176,186139600,-0.019256544049576885
2019-05-01,50.25687789916992,51.400380192697625,49.94891760743861,50.104092555600026,259309200,0.04908596132921894
2019-05-02,49.9298095703125,50.765355057263776,49.686310365422955,50.094531977713174,127985200,-0.0065079317006842
2019-05-03,50.55050277709961,50.57198735857998,50.18763628266637,50.34519716556769,83569600,0.012431315323024217
2019-05-06,49.769859313964844,49.85580127529122,48.58099855119083,48.76959148823785,129772400,-0.015442842706767546
2019-05-07,48.428226470947266,49.516822516545794,47.943610280846954,49.14918402990383,155054800,-0.026956733684017742
2019-05-08,48.43775939941406,49.020254494269096,48.16322450860907,48.199032140387494,105358000,0.0001968465327244484
2019-05-09,47.91734313964844,48.146519303878975,46.948110900817596,47.84094865644529,139634400,-0.010744020083057748
2019-05-10,47.2535285949707,47.65374175144033,46.196689560280035,47.31104511214,164834800,-0.013853325355354884
2019-05-13,44.507164001464844,45.408233843487324,43.81937947354923,44.98406202141917,229722400,-0.058119778039140146
2019-05-14,45.21173095703125,45.46096182598622,44.43287946356092,44.67252607693641,146118800,0.0158304167738752
2019-05-15,45.75333023071289,45.952237355333416,44.57906330726603,44.63897495961979,106178800,0.011979175807189657
2019-05-16,45.552032470703125,46.12478777769744,45.25486932916094,45.51129298187126,132125600,-0.004399630780857144
2019-05-17,45.293212890625,45.748540023134815,44.75640312513268,44.79714261326525,131516400,-0.005681844827551519
2019-05-20,43.87689971923828,44.178856807213535,43.20349328767014,43.979949669541405,154449200,-0.03126987645603463
2019-05-21,44.71805953979492,45.053563335993125,44.26272878013493,44.38734604303017,113459200,0.019170903731555722
2019-05-22,43.802608489990234,44.5047749813333,43.7474907918009,44.25314530140876,118994400,-0.02047161838473832
2019-05-23,43.05492401123047,43.26581060602459,42.61157618431525,43.08847440063305,146118800,-0.017069405328466347
2019-05-24,42.889556884765625,43.64923624926381,42.80567910310189,43.18432121043186,94858800,-0.0038408412106756273
2019-05-28,42.712215423583984,43.277781584642646,42.63553040781726,42.877572173999866,111792800,-0.004134840135050055
2019-05-29,42.50851821899414,42.98062234841405,42.17780471640916,42.27845585703999,113924800,-0.004769062025224979
2019-05-30,42.729000091552734,42.95186972951379,42.338374866679864,42.64512229809682,84873600,0.005186769188771034
2019-05-31,41.954933166503906,42.65470081886675,41.93576099917269,42.23292045101401,108174400,-0.01811572757121116
2019-06-03,41.530765533447266,42.637931895817616,40.804636470241036,42.08195356453021,161584400,-0.010110077672469964
2019-06-04,43.05012130737305,43.095654753036754,41.82313170796883,42.043606173066934,123872000,0.03658386149184145
2019-06-05,43.745094299316406,44.33223146910396,43.40959047948128,44.16208075258354,119093600,0.016143345729070724
2019-06-06,44.387359619140625,44.44727129083726,43.65164253548119,43.874515855686155,90105200,0.014681996464098512
2019-06-07,45.568809509277344,45.992985108074826,44.51915965791637,44.696495840463484,122737600,0.026616809386140083
2019-06-10,46.15114974975586,46.8197622574143,45.92108736949208,45.96662081555493,104883600,0.012779360416689256
2019-06-11,46.68555450439453,46.970734549232446,46.39558416029599,46.697537565980085,107731600,0.01157944617926887
2019-06-12,46.536983489990234,46.96355423391582,46.34526543888805,46.47946697764428,73012800,-0.003182376561261857
2019-06-13,46.52738952636719,47.16005645303748,46.39558681154533,46.659195897906244,86698400,-0.0002061578319769719
2019-06-14,46.18949890136719,46.39319636982068,45.60476046163178,45.904318788814436,75046000,-0.007262187465052472
2019-06-17,46.465084075927734,46.72150772045912,46.052891587494855,46.22783260024407,58676400,0.005966403211020488
2019-06-18,47.55788040161133,47.998829391898425,46.78142753974012,46.98272986269059,106204000,0.023518655941693334
2019-06-19,47.418888092041016,47.900580266155806,47.284686534361455,47.85264800408323,84496800,-0.002922592604980845
2019-06-20,47.79991912841797,48.07551129426495,47.457222541008775,48.0179947858048,86056000,0.008035427478547463
2019-06-21,47.636966705322266,48.13303708759984,47.48598812693898,47.641760662798056,191202400,-0.0034090522759655517
2019-06-24,47.58903884887695,47.967681047618235,47.49078283102826,47.57945093377464,72881600,-0.0010061063867015108
2019-06-25,46.86769485473633,47.751987879310825,46.80059043176467,47.55308073051549,84281200,-0.015157776067537654
2019-06-26,47.881385803222656,48.16656580889558,47.2942524333342,47.39490355473938,104270000,0.021628777596768956
2019-06-27,47.867027282714844,48.30558112854174,47.82628778753547,47.99883002611717,83598800,-0.00029987687839327926
2019-06-28,47.43085479736328,47.80949686547988,47.222363424791055,47.612984897575586,124442400,-0.009112169902998457
2019-07-01,48.30078125,49.005342959981036,48.08509707895737,48.689007638472184,109012000,0.018340939802861778
2019-07-02,48.583560943603516,48.67942179095116,48.25524622614172,48.26722928914985,67740800,0.005854557344318723
2019-07-03,48.986175537109375,48.9933646445024,48.57398298189236,48.71537363624573,45448000,0.008287054009343153
2019-07-05,48.943031311035156,49.14673241375876,48.62430084723059,48.732144758506294,69062000,-0.0008807428953406804
2019-07-08,47.934120178222656,48.26483004258469,47.54828895586912,48.123439407842795,101354400,-0.020613989485057105
2019-07-09,48.22648620605469,48.29118815938511,47.644143029060785,47.73760506281078,82312000,0.006099330221249311
2019-07-10,48.70338821411133,48.82321154048537,48.303178742828166,48.37267831988703,71588400,0.00988879857468783
2019-07-11,48.34870529174805,48.98137221844201,48.33912103596176,48.72255343160577,80767200,-0.007282510218878713
2019-07-12,48.720149993896484,48.88790186699875,48.45653729565251,48.516448940097355,70380800,0.007682619418804437
2019-07-15,49.177886962890625,49.336050960909304,48.8879129292078,48.90948024847616,67789600,0.009395229059259602
2019-07-16,49.00774002075195,49.3935712742745,48.76809337028373,49.02930734168184,67467200,-0.0034598262073981534
2019-07-17,48.732147216796875,49.149130043019106,48.71297504619667,48.89989913865166,56430000,-0.005623454659169802
2019-07-18,49.28572082519531,49.33844336993761,48.81601187841402,48.88790659003687,74162400,0.011359516048733198
2019-07-19,48.55002212524414,49.487041562218636,48.49490441033925,49.31689080309709,83717200,-0.014927218018389588
2019-07-22,49.659584045410156,49.66197919573005,48.79445940658343,48.80404366458104,89111600,0.022853994119790277
2019-07-23,50.04780197143555,50.064578990974375,49.67634895884314,49.956738737439146,73420800,0.007817583120921734
2019-07-24,50.0070686340332,50.12209800817282,49.64759864021876,49.76742197149024,59966400,-0.0008138886384179145
2019-07-25,49.61165237426758,50.143668249830114,49.54215279538971,50.05979045648588,55638400,-0.007907207332215394
2019-07-26,49.78418731689453,50.261081723206544,49.640397890405445,49.72187685894799,70475600,0.0034777100614460377
2019-07-29,50.249114990234375,50.47917741603339,49.95195544211181,49.956749399677136,86693600,0.00933886236568271
2019-07-30,50.03342056274414,50.36413406539814,49.68113974210415,50.02862660650819,135742800,-0.0042925020178395945
2019-07-31,51.054317474365234,53.05057438127152,50.63733467006725,51.86432427022654,277125600,0.02040429976880831
2019-08-01,49.94953918457031,52.25014801194559,49.544539501387156,51.26040638177914,216071600,-0.02163927253262443
2019-08-02,48.8927116394043,49.47025729958617,48.31995627949175,49.25457677249791,163448400,-0.021157903804895906
2019-08-05,46.333274841308594,47.605797759220664,46.15114473357044,47.447633775242544,209572000,-0.05234802309538844
2019-08-06,47.21038818359375,47.46681184418083,46.5010325186815,47.04503141655611,143299200,0.018930527688562293
2019-08-07,47.69926834106445,47.82388562486308,46.448316172994446,46.829353474745794,133457600,0.010355351359737197
2019-08-08,48.751319885253906,48.775286014725964,47.78314895610071,47.977262171983355,108038000,0.0220559262390978
2019-08-09,48.34959030151367,48.775373879354945,47.94064014742092,48.424162442131816,98478800,-0.0082403837411128
2019-08-12,48.226898193359375,48.60457469476368,47.90695673151683,48.0200188898601,89927600,-0.002537603884317785
2019-08-13,50.26923751831055,51.03180338880131,48.226905603803466,48.35680854512529,188874000,0.04234855239419888
2019-08-14,48.77297592163086,49.66063264284154,48.73448588582601,48.871605261901344,146189600,-0.029764955080821998
2019-08-15,48.529991149902344,49.34788382965495,48.032036186140964,48.943749659596506,108909600,-0.00498195500965426
2019-08-16,49.67506408691406,49.83383272717015,49.03518102450869,49.14102678467941,110481600,0.023595160639422907
2019-08-19,50.60120391845703,51.17372750673664,50.52422385951554,50.66615171375127,97654400,0.018643958464201305
2019-08-20,50.603607177734375,51.32287444811057,50.59398650586073,50.728697935758746,107537200,4.749411261473213e-05
2019-08-21,51.15208053588867,51.395041975423894,50.90190267433042,51.23627702030587,86141600,0.01083862176520145
2019-08-22,51.10877990722656,51.585082094265125,50.69742551573104,51.2843856202691,89014800,-0.0008465076729720078
2019-08-23,48.74650192260742,51.01014564047347,48.35198833377321,50.37988339602778,187272000,-0.04622059045250515
2019-08-26,49.672645568847656,49.84103483411144,49.328646947098854,49.5210933948049,104174400,0.018999181678936328
2019-08-27,49.11216354370117,50.168209606170834,48.96061131856884,50.00222453495198,103493200,-0.011283514673476436
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200,0.006710107197514192
2019-08-29,50.27885055541992,50.35342635813325,49.713543433301666,50.15616772556869,83962000,0.016931839645060176
2019-08-30,50.21390151977539,50.62525219652797,49.84344144801472,50.55549223711403,84573600,-0.0012917764612168092
2019-09-03,49.482608795166016,49.79052167700322,49.12658521378133,49.658214500289326,80092000,-0.014563551177583234
2019-09-04,50.322147369384766,50.391907323066086,49.87230670410968,50.1297009283662,76752400,0.016966336146382988
2019-09-05,51.30602264404297,51.472007645383236,50.88023551068451,50.99810982178668,95654800,0.01955153597552517
2019-09-06,51.301212310791016,51.580259463018436,51.12079446298009,51.49125449936041,77449200,-9.37576721806721e-05
2019-09-09,51.52012252807617,52.06618826677123,50.774397592176236,51.681295372324975,109237600,0.004267154857061861
2019-09-10,52.12873077392578,52.14797578532957,50.92835301132534,51.44554938683884,127111600,0.011813020155725384
2019-09-11,53.78618240356445,53.8150517630095,52.37651709261264,52.45830932866019,177158400,0.031795357474303065
2019-09-12,53.665897369384766,54.46695317394256,53.610570248885764,54.07725173898349,128906800,-0.002236355673603585
2019-09-13,52.62187194824219,53.11260687614232,52.205709143005315,52.922568359375,159053200,-0.019454168705248742
2019-09-16,52.89851760864258,52.95384839785664,52.335614739521375,52.37650901593333,84632400,0.005257237155540384
2019-09-17,53.090965270996094,53.11983462664283,52.71088451204481,52.912955319127846,73274800,0.003638053976810829
2019-09-18,53.58892059326172,53.60816560690575,52.78786479455756,53.177566226668915,101360000,0.009379285528599457
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400,-0.008124920718330708
2019-09-20,52.376502990722656,53.53839437139398,52.31395945821873,53.254538719325595,221652400,-0.014618259457616745
2019-09-23,52.614654541015625,52.88407734574111,52.35725665602148,52.66998165185523,76662000,0.004546915824738207
2019-09-24,52.364479064941406,53.52156204892097,52.246608409698545,53.17034699206987,124763200,-0.00475486303685968
2019-09-25,53.17034912109375,53.28341128066549,52.2345819095354,52.573768388250606,87613600,0.015389631875319942
2019-09-26,52.896121978759766,53.14870777010097,52.6411319368652,52.92258341729287,75334000,-0.005157520062722187
2019-09-27,52.63872146606445,53.153513660739534,52.26826137037772,53.05247641965326,101408000,-0.0048661509212087894
2019-09-30,53.87758255004883,54.02432255121269,53.112608941660135,53.13907037369331,103909600,0.023535166688709364
